#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NAD_binding_9        PF13454.5    156 sve:SVEN_3666        -            321   0.00067   10.6   0.1   1   4       0.1      0.31    1.9   0.1     2    18     9    25     8    48 0.81 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3666        -            321   0.00067   10.6   0.1   2   4   0.00022   0.00067   10.6   0.1   106   155    67   115    62   116 0.86 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3666        -            321   0.00067   10.6   0.1   3   4      0.85       2.7   -1.1   0.0   121   155   202   241   183   242 0.60 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3666        -            321   0.00067   10.6   0.1   4   4       5.3        17   -3.7   0.0     4    20   293   309   292   314 0.80 FAD-NAD(P)-binding
Aminotran_1_2        PF00155.20   363 sve:SVEN_0843        -            393   1.5e-56  182.9   0.0   1   1     6e-58   1.7e-56  182.8   0.0     2   363    44   385    43   385 0.94 Aminotransferase class I and II
Aldedh               PF00171.21   462 sve:SVEN_0127        -            569  8.4e-162  529.6   0.0   1   1  3.4e-163  9.6e-162  529.4   0.0     4   462    84   548    81   548 0.97 Aldehyde dehydrogenase family
NmrA                 PF05368.12   233 sve:SVEN_4297        -            288   1.8e-27   87.2   0.1   1   1   6.5e-28   2.3e-27   86.9   0.1     2   232     4   223     3   224 0.88 NmrA-like family
NAD_binding_10       PF13460.5    184 sve:SVEN_4297        -            288   2.2e-25   80.5   5.4   1   1     1e-25   3.5e-25   79.8   5.4     1   182     7   184     7   186 0.83 NAD(P)H-binding
NAD_binding_4        PF07993.11   257 sve:SVEN_4297        -            288     8e-08   22.6   0.0   1   1   3.5e-08   1.2e-07   22.0   0.0     1    40     5    45     5    76 0.73 Male sterility protein
Epimerase            PF01370.20   241 sve:SVEN_4297        -            288   8.5e-07   19.5   0.8   1   2   3.2e-07   1.1e-06   19.1   0.2     2    78     4    79     3   103 0.81 NAD dependent epimerase/dehydratase family
Epimerase            PF01370.20   241 sve:SVEN_4297        -            288   8.5e-07   19.5   0.8   2   2       2.7       9.3   -3.6   0.0   217   231   174   188   166   209 0.61 NAD dependent epimerase/dehydratase family
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_4297        -            288   4.9e-06   17.8   1.1   1   2   1.8e-05   6.2e-05   14.2   0.3     2    95     4    98     3   124 0.79 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_4297        -            288   4.9e-06   17.8   1.1   2   2     0.089      0.31    2.2   0.0    57    93   143   180   126   221 0.70 Saccharopine dehydrogenase NADP binding domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_4297        -            288   5.3e-06   16.5   0.6   1   2   0.00044    0.0015    8.5   0.0     1    38     1    40     1    74 0.70 RmlD substrate binding domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_4297        -            288   5.3e-06   16.5   0.6   2   2    0.0016    0.0056    6.6   0.1   185   235   171   220   117   242 0.69 RmlD substrate binding domain
KR                   PF08659.9    180 sve:SVEN_4297        -            288   1.5e-05   15.9   2.8   1   2   4.6e-06   1.6e-05   15.8   0.1     4    61     4    55     2    66 0.82 KR domain
KR                   PF08659.9    180 sve:SVEN_4297        -            288   1.5e-05   15.9   2.8   2   2      0.58         2   -0.9   0.2   141   155   167   181   157   218 0.78 KR domain
3Beta_HSD            PF01073.18   282 sve:SVEN_4297        -            288   0.00028   10.8   0.1   1   1    0.0002   0.00071    9.4   0.1     1    82     4    79     4   114 0.70 3-beta hydroxysteroid dehydrogenase/isomerase family
adh_short_C2         PF13561.5    234 sve:SVEN_6112        -            246   5.6e-63  203.5   2.2   1   1   9.8e-64   6.9e-63  203.2   2.2     3   233    15   244    11   245 0.95 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_6112        -            246   4.2e-52  167.3   0.1   1   1   7.5e-53   5.3e-52  167.0   0.1     2   188     8   194     7   199 0.97 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_6112        -            246   2.5e-10   31.4   0.8   1   1   5.5e-11   3.8e-10   30.8   0.8     2   123     8   126     7   181 0.87 KR domain
Epimerase            PF01370.20   241 sve:SVEN_6112        -            246   3.5e-06   17.5   0.0   1   1   3.2e-06   2.2e-05   14.8   0.0     1   167     9   180     9   191 0.59 NAD dependent epimerase/dehydratase family
Amino_oxidase        PF01593.23   451 sve:SVEN_1051        -            565   1.4e-48  157.0   0.0   1   1   4.5e-49   1.8e-48  156.7   0.0     1   449    59   534    59   536 0.83 Flavin containing amine oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_1051        -            565   6.2e-11   33.4   0.1   1   1   4.5e-11   1.8e-10   31.9   0.1     1    64    54   119    54   122 0.86 NAD(P)-binding Rossmann-like domain
DAO                  PF01266.23   352 sve:SVEN_1051        -            565   3.2e-06   17.8   0.2   1   2   2.1e-06   8.3e-06   16.4   0.2     2    33    52    84    51   123 0.88 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_1051        -            565   3.2e-06   17.8   0.2   2   2       1.1       4.2   -2.4   0.0   169   211   305   343   296   462 0.50 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_1051        -            565   1.2e-05   15.4   0.5   1   1   4.6e-06   1.8e-05   14.7   0.5     2    32    52    82    51    90 0.90 FAD binding domain
HI0933_like          PF03486.13   409 sve:SVEN_1051        -            565   3.4e-05   13.5   0.5   1   1   1.2e-05   4.9e-05   13.0   0.5     2    41    51    89    50    95 0.86 HI0933-like protein
FAD_binding_3        PF01494.18   356 sve:SVEN_1051        -            565   7.9e-05   12.9   0.9   1   1   3.6e-05   0.00014   12.0   0.9     2    31    50    79    49    86 0.90 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_1051        -            565   9.3e-05   12.6   0.2   1   1   3.9e-05   0.00016   11.8   0.2    18    50    50    81    46    92 0.88 Thi4 family
DAO                  PF01266.23   352 sve:SVEN_4458        -            568   3.6e-52  168.9   6.8   1   1   5.9e-53   5.5e-52  168.3   6.8     1   334    24   377    24   391 0.79 FAD dependent oxidoreductase
FAD_binding_3        PF01494.18   356 sve:SVEN_4458        -            568   2.1e-12   37.7   1.0   1   1   8.9e-13   8.3e-12   35.8   1.0     1   236    22   300    22   340 0.80 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_4458        -            568   2.7e-09   27.4   7.1   1   2   2.3e-05   0.00022   11.2   2.2     1    42    24    65    24    74 0.93 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_4458        -            568   2.7e-09   27.4   7.1   2   2   1.5e-07   1.4e-06   18.4   0.2   135   205   172   245   106   261 0.75 FAD binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_3731        -            467     1e-27   87.5   3.4   1   2   0.00013   0.00041   11.9   0.3     2    31     7    36     6    38 0.95 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3731        -            467     1e-27   87.5   3.4   2   2     2e-24   6.1e-24   75.4   0.2     1    78   176   252   176   257 0.93 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_3731        -            467   8.1e-10   29.1  12.5   1   4   2.2e-09   6.7e-09   26.1   1.9     1    31     6    36     6    42 0.95 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_3731        -            467   8.1e-10   29.1  12.5   2   4     0.032     0.099    2.5   0.3     2    29   177   204   176   210 0.94 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_3731        -            467   8.1e-10   29.1  12.5   3   4     0.012     0.037    3.9   0.0   141   200   215   272   206   292 0.79 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_3731        -            467   8.1e-10   29.1  12.5   4   4     0.067      0.21    1.4   0.0   376   406   295   319   283   329 0.76 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_3731        -            467     1e-09   29.5   1.0   1   2   6.8e-06   2.1e-05   15.7   0.2     1    30     9    37     9    71 0.86 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_3731        -            467     1e-09   29.5   1.0   2   2   0.00012   0.00037   11.7   0.0     1    31   179   209   179   211 0.91 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_3731        -            467   2.8e-09   26.9   9.9   1   4   4.3e-08   1.3e-07   21.4   0.5     1    32     5    36     5    41 0.94 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3731        -            467   2.8e-09   26.9   9.9   2   4       1.6         5   -3.5   0.0   149   164   132   147   120   149 0.75 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3731        -            467   2.8e-09   26.9   9.9   3   4     0.002    0.0062    6.0   0.2     2    31   176   205   175   211 0.89 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3731        -            467   2.8e-09   26.9   9.9   4   4    0.0054     0.017    4.6   0.1   109   163   215   272   206   299 0.77 HI0933-like protein
Thi4                 PF01946.16   235 sve:SVEN_3731        -            467   1.2e-08   25.3   0.8   1   2   3.3e-05    0.0001   12.4   0.1    18    54     5    40     3    76 0.81 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_3731        -            467   1.2e-08   25.3   0.8   2   2   8.5e-05   0.00026   11.1   0.1    11    48   168   204   158   211 0.83 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_3731        -            467   2.6e-08   24.3   6.0   1   3   8.9e-05   0.00028   11.1   0.3     2    33     5    36     4    42 0.92 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_3731        -            467   2.6e-08   24.3   6.0   2   3   0.00029   0.00089    9.4   0.1     4    31   177   204   175   212 0.90 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_3731        -            467   2.6e-08   24.3   6.0   3   3     0.005     0.015    5.3   0.0   111   162   215   265   206   297 0.88 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_3731        -            467   3.8e-06   17.5  14.1   1   4    0.0013    0.0041    7.5   2.1     1    29     6    36     6    42 0.92 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3731        -            467   3.8e-06   17.5  14.1   2   4      0.41       1.3   -0.7   0.0   184   208   126   154    52   170 0.66 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3731        -            467   3.8e-06   17.5  14.1   3   4    0.0012    0.0037    7.7   0.8     2    27   177   204   176   210 0.93 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3731        -            467   3.8e-06   17.5  14.1   4   4   0.00087    0.0027    8.1   0.0   144   201   213   272   205   284 0.72 FAD dependent oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_3731        -            467   3.1e-05   14.2   0.1   1   2      0.29       0.9   -0.5   0.0     6    26   189   209   186   209 0.88 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_3731        -            467   3.1e-05   14.2   0.1   2   2   6.6e-05   0.00021   11.5   0.1   211   261   216   272   214   275 0.79 Flavin containing amine oxidoreductase
Trp_halogenase       PF04820.13   454 sve:SVEN_3731        -            467   0.00028   10.6   0.9   1   2   0.00095    0.0029    7.3   0.3     1    37     6    39     6    59 0.82 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_3731        -            467   0.00028   10.6   0.9   2   2      0.05      0.16    1.6   0.0     2    32   177   204   176   231 0.90 Tryptophan halogenase
Aminotran_1_2        PF00155.20   363 sve:SVEN_5144        -            422   1.2e-13   41.8   0.0   1   1   1.3e-14   1.8e-13   41.2   0.0    40   346    65   366    40   374 0.73 Aminotransferase class I and II
RmlD_sub_bind        PF04321.16   287 sve:SVEN_5144        -            422   7.8e-05   12.7   0.1   1   2      0.35       4.9   -3.1   0.1   223   261    15    54    14    58 0.72 RmlD substrate binding domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_5144        -            422   7.8e-05   12.7   0.1   2   2   1.2e-05   0.00017   11.6   0.0     9    68   124   185   119   206 0.84 RmlD substrate binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_5801        -            741     2e-17   54.3   5.3   1   1   6.7e-17   9.4e-16   48.8   5.3   162   353   126   314     1   317 0.79 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_5801        -            741   1.9e-06   19.0   0.0   1   1   5.5e-07   7.7e-06   17.1   0.0     3    28     2    29     1    48 0.91 NAD(P)-binding Rossmann-like domain
Pyr_redox            PF00070.26    81 sve:SVEN_2895        -            459   3.9e-14   44.0   0.9   1   3   5.2e-06   3.6e-05   15.2   0.0     1    42     8    55     8    63 0.80 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2895        -            459   3.9e-14   44.0   0.9   2   3      0.74       5.2   -1.3   0.0     8    21   131   144   129   163 0.62 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_2895        -            459   3.9e-14   44.0   0.9   3   3   4.7e-09   3.3e-08   25.0   0.3     3    67   168   246   166   257 0.86 Pyridine nucleotide-disulphide oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2895        -            459   1.6e-11   35.2   1.7   1   3   2.5e-06   1.7e-05   15.3   0.1     2    29     9    42     8    46 0.85 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2895        -            459   1.6e-11   35.2   1.7   2   3   1.8e-06   1.2e-05   15.8   0.2   140   298    56   196    50   225 0.66 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_2895        -            459   1.6e-11   35.2   1.7   3   3     0.034      0.24    1.7   0.0   154   219   227   284   219   290 0.70 FAD dependent oxidoreductase
NAD_binding_9        PF13454.5    156 sve:SVEN_2895        -            459     3e-07   21.5   0.2   1   3   1.2e-06   8.3e-06   16.8   0.0     2    40    11    48    10    59 0.86 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2895        -            459     3e-07   21.5   0.2   2   3      0.13      0.93    0.4   0.1   118   154    76   114    64   116 0.76 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2895        -            459     3e-07   21.5   0.2   3   3      0.19       1.3   -0.1   0.0     2    16   169   183   168   215 0.62 FAD-NAD(P)-binding
NAD_binding_8        PF13450.5     68 sve:SVEN_2895        -            459   4.1e-05   14.7   2.6   1   2   6.9e-06   4.8e-05   14.5   0.0     1    29    11    43    11    46 0.80 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_2895        -            459   4.1e-05   14.7   2.6   2   2         1       7.3   -2.1   0.7     2     9   170   177   170   180 0.90 NAD(P)-binding Rossmann-like domain
adh_short_C2         PF13561.5    234 sve:SVEN_1477        -            251   5.6e-47  151.1   0.0   1   1   1.1e-47   6.4e-47  150.9   0.0     1   233    14   247    14   248 0.94 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_1477        -            251   3.6e-32  102.2   0.0   1   1   8.2e-33   4.6e-32  101.9   0.0     2   190     9   192     8   195 0.96 short chain dehydrogenase
